epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks
13,0.6820749139247807,0.6828757724617418,0.7368421052631579,0.8085106382978723,0.5841121495327103,0.07298517523795627,7.360440007904801e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
14,0.6782282173561084,0.6790676415041592,0.7368421052631579,0.8148148148148148,0.6112733644859814,0.07180792370734639,7.133623114647052e-05,0.1111111111111111,3,21,1.0,keep,none,1,0
15,0.7215666459784995,0.6753317929952042,0.7368421052631579,0.8192771084337349,0.634929906542056,0.15272329897310669,0.0002427018102846535,0.08333333333333333,4,28,1.0,add_layer,committed,2,0
16,0.7132934424621947,0.71694767008406,0.3508771929824561,0.0,0.4185163551401869,0.1444352952566012,0.00021721269149144588,0.08333333333333333,4,28,1.0,keep,none,2,0
17,0.7057722007458116,0.7091568137326535,0.3508771929824561,0.0,0.4908002336448598,0.13741886346532886,0.00019667545343759847,0.08333333333333333,4,28,1.0,keep,none,2,0
18,0.6988368171143512,0.7019692522696523,0.3391812865497076,0.0,0.5661507009345794,0.13157952736793804,0.000180333718283328,0.08333333333333333,4,28,1.0,keep,none,2,0
19,0.692336172154869,0.6952268244848195,0.3391812865497076,0.0,0.6409170560747663,0.12685611861335438,0.00016762302242743417,0.08333333333333333,4,28,1.0,keep,none,2,0
20,0.6795957875213054,0.688793116428286,0.4502923976608187,0.29850746268656714,0.7089661214953271,0.07606804054350169,4.814126495278377e-05,0.06666666666666667,5,35,1.0,add_layer,committed,3,0
21,0.6737952517303968,0.672937875317636,0.8011695906432749,0.859504132231405,0.8457943925233645,0.07524331680063841,4.711439915698929e-05,0.06666666666666667,5,35,1.0,keep,none,3,0
22,0.6681633701661228,0.6672360834549655,0.7894736842105263,0.8536585365853658,0.9059579439252337,0.07458207315433578,4.630399889362562e-05,0.06666666666666667,5,35,1.0,keep,none,3,0
23,0.6626646716280669,0.6616934353024706,0.783625730994152,0.8502024291497976,0.9411507009345794,0.0740800096816767,4.5697043632970887e-05,0.06666666666666667,5,35,1.0,keep,none,3,0
24,0.6573181642660345,0.6563213788562589,0.8011695906432749,0.8617886178861789,0.960572429906542,0.07358384925326808,4.509943629747855e-05,0.06666666666666667,5,35,1.0,keep,none,3,0
25,0.6781970236466115,0.651132655292245,0.7953216374269005,0.8594377510040161,0.9703563084112149,0.07245083449480362,3.644861086285769e-05,0.05555555555555555,6,42,1.0,add_layer,committed,4,0
26,0.6718704535767512,0.6706095748187181,0.8304093567251462,0.8786610878661087,0.8847838785046729,0.06968789107301797,3.37217039382013e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
27,0.665893114253196,0.6645650201542549,0.8011695906432749,0.8629032258064516,0.9104848130841121,0.06680200847756328,3.098655494156836e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
28,0.6602760262818487,0.6588827208509125,0.7543859649122807,0.8359375,0.9332651869158878,0.06400113152790067,2.844110090405419e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
29,0.6550165275026324,0.6535462849158923,0.7309941520467836,0.823076923076923,0.9480140186915887,0.06143728905768627,2.6205233093730685e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
30,0.6501045737460576,0.6485366446874246,0.7017543859649122,0.8075471698113208,0.9494742990654206,0.05929746390288486,2.4408660952328256e-05,0.0625,6,42,1.0,stop_growth,none,4,0
31,0.6454986460820064,0.6438181722571121,0.6783625730994152,0.7955390334572491,0.9496203271028038,0.05769026622860925,2.31017626077028e-05,0.0625,6,42,1.0,keep,none,4,0
32,0.6411402690130731,0.6393459426263663,0.672514619883041,0.7925925925925926,0.9488901869158879,0.05659901101540768,2.223584284579545e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
33,0.6369656387901078,0.6350696947372685,0.6549707602339181,0.7838827838827839,0.9494742990654206,0.05588908415216281,2.1681786353962012e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
34,0.6329188571424642,0.6309431253395066,0.6549707602339181,0.7838827838827839,0.9513726635514019,0.055327161998766486,2.124741508801492e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
35,0.628968778389232,0.6269425263336974,0.6549707602339181,0.7838827838827839,0.9532710280373832,0.054662140835587666,2.0737511254030662e-05,0.05555555555555555,6,42,1.0,stop_growth,none,4,0
36,0.625111787388372,0.6230714017641817,0.6491228070175439,0.781021897810219,0.9558995327102804,0.053735605850523074,2.0036293077208433e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
37,0.6213604467011747,0.6193468288448346,0.6374269005847953,0.7753623188405797,0.9573598130841121,0.05253357201248398,1.9143571696931955e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
38,0.6177315301528116,0.6157847837519561,0.6374269005847953,0.7753623188405797,0.959696261682243,0.051177049050115636,1.815906018651734e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
39,0.6142352173567073,0.6123894387526913,0.6374269005847953,0.7753623188405797,0.9610105140186916,0.04987165355078684,1.7233736877223332e-05,0.05555555555555555,6,42,1.0,keep,none,4,0
